coreData_id,coreData_speed,coreData_accelset_long,coreData_accelset_lat,t,x,y,perReportID,corrupted,peerReported
8374532,104,161,-77,376.2009988,-82.4486711,27.9435574,8374532,0,0
8374532,104,161,-77,376.2009988,-82.4486711,27.9435574,8700840,0,1
8374532,104,161,-77,376.2009988,-82.4486711,27.9435574,8700840,0,1
8374532,104,161,-77,376.2009988,-82.4486711,27.9435574,8700840,0,1
8700840,104,161,-77,376.3010012,-82.4486711,27.9435574,8700840,0,0
8700840,104,161,-77,376.3010012,-82.4486711,27.9435574,8374532,0,1
8700840,104,161,-77,376.3010012,-82.4486711,27.9435574,8374532,0,1
8700840,104,161,-77,376.3010012,-82.4486711,27.9435574,8374532,0,1
8700840,104,161,-77,376.3010012,-82.4486711,27.9435574,8374532,0,1
8700840,104,161,-77,376.3010012,-82.4486711,27.9435574,8374532,0,1
8700840,104,161,-77,376.3010012,-82.4486711,27.9435574,8374532,0,1
8700840,104,161,-77,376.3010012,-82.4486711,27.9435574,8374532,0,1
8374532,418,25,-19,376.3499988,-82.4468707,27.943946,8374532,0,0
8374532,418,25,-19,376.3499988,-82.4468707,27.943946,8700840,0,1
8374532,115,173,-79,376.3999988,-82.4486742,27.9435581,8374532,0,0
8374532,418,25,-19,376.3999988,-82.4468748,27.9439449,8374532,0,0
8374532,418,25,-19,376.3999988,-82.4468748,27.9439449,8700840,0,1
8374532,418,25,-19,376.3999988,-82.4468748,27.9439449,8700840,0,1
8374532,124,177,-81,376.4999988,-82.4486766,27.943558,8374532,0,0
8374532,124,177,-81,376.4999988,-82.4486766,27.943558,8700840,0,1
8374532,124,177,-81,376.4999988,-82.4486766,27.943558,8700840,0,1
8374532,124,177,-81,376.4999988,-82.4486766,27.943558,8700840,0,1
8374532,132,182,-85,376.5999988,-82.4486793,27.9435579,8374532,0,0
8374532,132,182,-85,376.5999988,-82.4486793,27.9435579,8700840,0,1
8374532,132,182,-85,376.5999988,-82.4486793,27.9435579,8700840,0,1
8374532,132,182,-85,376.5999988,-82.4486793,27.9435579,8700840,0,1
8374532,132,182,-85,376.5999988,-82.4486793,27.9435579,8700840,0,1
8374532,132,182,-85,376.5999988,-82.4486793,27.9435579,8700840,0,1
8374532,132,182,-85,376.5999988,-82.4486793,27.9435579,8700840,0,1
8700840,124,177,-81,376.6000012,-82.4486766,27.943558,8700840,0,0
8700840,124,177,-81,376.6000012,-82.4486766,27.943558,8374532,0,1
8700840,124,177,-81,376.6000012,-82.4486766,27.943558,8374532,0,1
8700840,124,177,-81,376.6000012,-82.4486766,27.943558,8374532,0,1
8700840,132,182,-85,376.7000012,-82.4486793,27.9435579,8700840,0,0
8700840,132,182,-85,376.7000012,-82.4486793,27.9435579,8374532,0,1
8700840,132,182,-85,376.7000012,-82.4486793,27.9435579,8374532,0,1
8700840,132,182,-85,376.7000012,-82.4486793,27.9435579,8374532,0,1
8700840,132,182,-85,376.7000012,-82.4486793,27.9435579,8374532,0,1
8374532,148,123,-7,376.8009988,-82.4486851,27.9435576,8374532,0,0
8374532,148,123,-7,376.8009988,-82.4486851,27.9435576,8700840,0,1
8374532,148,123,-7,376.8009988,-82.4486851,27.9435576,8700840,0,1
8700840,141,191,-52,376.8010012,-82.4486821,27.9435578,8700840,0,0
8700840,141,191,-52,376.8010012,-82.4486821,27.9435578,8374532,0,1
8700840,141,191,-52,376.8010012,-82.4486821,27.9435578,8374532,0,1
8700840,141,191,-52,376.8010012,-82.4486821,27.9435578,8374532,0,1
8700840,141,191,-52,376.8010012,-82.4486821,27.9435578,8374532,0,1
8374532,420,13,-28,376.8509988,-82.4469114,27.9439348,8374532,0,0
8374532,157,166,-40,376.8999988,-82.4486882,27.943557,8374532,0,0
8374532,157,166,-40,376.8999988,-82.4486882,27.943557,8700840,0,1
8374532,157,166,-40,376.8999988,-82.4486882,27.943557,8700840,0,1
8374532,165,167,-94,376.9999988,-82.4486915,27.9435568,8374532,0,0
8374532,165,167,-94,376.9999988,-82.4486915,27.9435568,8700840,0,1
8374532,165,167,-94,376.9999988,-82.4486915,27.9435568,8700840,0,1
8700840,157,166,-40,377.0000012,-82.4486882,27.943557,8700840,0,0
8700840,157,166,-40,377.0000012,-82.4486882,27.943557,8374532,0,1
8700840,157,166,-40,377.0000012,-82.4486882,27.943557,8374532,0,1
8700840,157,166,-40,377.0000012,-82.4486882,27.943557,8374532,0,1
8700840,157,166,-40,377.0000012,-82.4486882,27.943557,8374532,0,1
8700840,157,166,-40,377.0000012,-82.4486882,27.943557,8374532,0,1
8700840,157,166,-40,377.0000012,-82.4486882,27.943557,8374532,0,1
8700840,157,166,-40,377.0000012,-82.4486882,27.943557,8374532,0,1
8700840,157,166,-40,377.0000012,-82.4486882,27.943557,8374532,0,1
8700840,157,166,-40,377.0000012,-82.4486882,27.943557,8374532,0,1
8700840,157,166,-40,377.0000012,-82.4486882,27.943557,8374532,0,1
8700840,157,166,-40,377.0000012,-82.4486882,27.943557,8374532,0,1
8700840,157,166,-40,377.0000012,-82.4486882,27.943557,8374532,0,1
8374532,170,100,-114,377.0999988,-82.4486949,27.9435565,8374532,0,0
8374532,170,100,-114,377.0999988,-82.4486949,27.9435565,8700840,0,1
8374532,170,100,-114,377.0999988,-82.4486949,27.9435565,8700840,0,1
8374532,175,111,-95,377.2009988,-82.4486985,27.9435562,8374532,0,0
8374532,175,111,-95,377.2009988,-82.4486985,27.9435562,8700840,0,1
8374532,423,2,-13,377.3009988,-82.4469486,27.9439254,8374532,0,0
8374532,423,2,-13,377.3009988,-82.4469486,27.9439254,8700840,0,1
8374532,423,2,-13,377.3009988,-82.4469486,27.9439254,8700840,0,1
8374532,185,149,-76,377.3509988,-82.448704,27.9435557,8374532,0,0
8374532,189,157,-41,377.3999988,-82.4487052,27.9435557,8374532,0,0
8374532,189,157,-41,377.3999988,-82.4487052,27.9435557,8700840,0,1
8374532,189,157,-41,377.3999988,-82.4487052,27.9435557,8700840,0,1
8374532,189,157,-41,377.3999988,-82.4487052,27.9435557,8700840,0,1
8374532,189,157,-41,377.3999988,-82.4487052,27.9435557,8700840,0,1
8374532,189,157,-41,377.3999988,-82.4487052,27.9435557,8700840,0,1
8374532,426,15,14,377.5999988,-82.4469735,27.9439187,8374532,0,0
8374532,426,15,14,377.5999988,-82.4469735,27.9439187,8700840,0,1
8700840,199,168,-42,377.6500012,-82.4487112,27.9435552,8700840,0,0
8700840,199,168,-42,377.6500012,-82.4487112,27.9435552,8374532,0,1
8700840,199,168,-42,377.6500012,-82.4487112,27.9435552,8374532,0,1
8374532,208,195,-23,377.6509988,-82.4487154,27.9435547,8374532,0,0
8374532,208,195,-23,377.6509988,-82.4487154,27.9435547,8700840,0,1
8374532,427,10,27,377.7009988,-82.4469818,27.9439164,8374532,0,0
8374532,212,174,-49,377.7009988,-82.4487175,27.9435545,8374532,0,0
8374532,212,174,-49,377.7009988,-82.4487175,27.9435545,8700840,0,1
8374532,218,150,-22,377.8009988,-82.4487219,27.9435541,8374532,0,0
8374532,428,24,35,377.8009988,-82.4469902,27.9439142,8374532,0,0
8374532,428,24,35,377.8009988,-82.4469902,27.9439142,8700840,0,1
8374532,428,24,35,377.8009988,-82.4469902,27.9439142,8700840,0,1
8700840,212,174,-49,377.8010012,-82.4487175,27.9435545,8700840,0,0
8700840,212,174,-49,377.8010012,-82.4487175,27.9435545,8374532,0,1
8700840,212,174,-49,377.8010012,-82.4487175,27.9435545,8374532,0,1
8700840,212,174,-49,377.8010012,-82.4487175,27.9435545,8374532,0,1
8374532,209,101,-79,377.8999988,-82.4487246,27.9435536,8374532,0,0
8374532,429,27,0,377.8999988,-82.4469988,27.9439128,8374532,0,0
8374532,429,27,0,377.8999988,-82.4469988,27.9439128,8700840,0,1
8374532,429,27,0,377.8999988,-82.4469988,27.9439128,8700840,0,1
8374532,429,27,0,377.8999988,-82.4469988,27.9439128,8700840,0,1
8700840,218,150,-22,377.9010012,-82.4487219,27.9435541,8700840,0,0
8700840,218,150,-22,377.9010012,-82.4487219,27.9435541,8374532,0,1
8700840,218,150,-22,377.9010012,-82.4487219,27.9435541,8374532,0,1
8700840,218,150,-22,377.9010012,-82.4487219,27.9435541,8374532,0,1
8374532,214,107,-63,377.9999988,-82.4487289,27.9435532,8374532,0,0
8374532,214,107,-63,377.9999988,-82.4487289,27.9435532,8700840,0,1
8374532,214,107,-63,377.9999988,-82.4487289,27.9435532,8700840,0,1
8700840,214,107,-63,378.1000012,-82.4487289,27.9435532,8700840,0,0
8700840,214,107,-63,378.1000012,-82.4487289,27.9435532,8374532,0,1
8700840,214,107,-63,378.1000012,-82.4487289,27.9435532,8374532,0,1
8700840,214,107,-63,378.1000012,-82.4487289,27.9435532,8374532,0,1
8700840,214,107,-63,378.1000012,-82.4487289,27.9435532,8374532,0,1
8700840,214,107,-63,378.1000012,-82.4487289,27.9435532,8374532,0,1
8700840,214,107,-63,378.1000012,-82.4487289,27.9435532,8374532,0,1
8700840,214,107,-63,378.1000012,-82.4487289,27.9435532,8374532,0,1
8700840,214,107,-63,378.1000012,-82.4487289,27.9435532,8374532,0,1
8700840,214,107,-63,378.1000012,-82.4487289,27.9435532,8374532,0,1
8700840,214,107,-63,378.1000012,-82.4487289,27.9435532,8374532,0,1
8700840,214,107,-63,378.1000012,-82.4487289,27.9435532,8374532,0,1
8700840,214,107,-63,378.1000012,-82.4487289,27.9435532,8374532,0,1
8700840,214,107,-63,378.1000012,-82.4487289,27.9435532,8374532,0,1
8700840,214,107,-63,378.1000012,-82.4487289,27.9435532,8374532,0,1
8374532,430,16,8,378.1509988,-82.4470198,27.9439075,8374532,0,0
8374532,223,152,-42,378.1509988,-82.4487356,27.9435524,8374532,0,0
8374532,223,152,-42,378.1509988,-82.4487356,27.9435524,8700840,0,1
8374532,431,8,-37,378.2009988,-82.4470241,27.9439065,8374532,0,0
8374532,226,164,-40,378.2009988,-82.4487378,27.9435522,8374532,0,0
8374532,226,164,-40,378.2009988,-82.4487378,27.9435522,8700840,0,1
8374532,226,164,-40,378.2009988,-82.4487378,27.9435522,8700840,0,1
8374532,233,156,-54,378.3009988,-82.4487425,27.9435517,8374532,0,0
8374532,233,156,-54,378.3009988,-82.4487425,27.9435517,8700840,0,1
8374532,233,156,-54,378.3009988,-82.4487425,27.9435517,8700840,0,1
8374532,431,11,-20,378.3999988,-82.4470409,27.9439024,8374532,0,0
8374532,253,152,44,378.3999988,-82.4487498,27.9435513,8374532,0,0
8374532,253,152,44,378.3999988,-82.4487498,27.9435513,8700840,0,1
8374532,253,152,44,378.3999988,-82.4487498,27.9435513,8700840,0,1
8374532,260,169,-62,378.4999988,-82.4487551,27.9435507,8374532,0,0
8374532,260,169,-62,378.4999988,-82.4487551,27.9435507,8700840,0,1
8374532,432,11,-17,378.5499988,-82.4470536,27.9438993,8374532,0,0
8374532,432,11,-17,378.5499988,-82.4470536,27.9438993,8700840,0,1
8374532,432,10,-14,378.5999988,-82.4470578,27.9438982,8374532,0,0
8374532,268,173,-78,378.5999988,-82.4487605,27.9435501,8374532,0,0
8374532,268,173,-78,378.5999988,-82.4487605,27.9435501,8700840,0,1
8374532,268,173,-78,378.5999988,-82.4487605,27.9435501,8700840,0,1
8374532,432,1,-31,378.7009988,-82.4470663,27.9438962,8374532,0,0
8374532,275,151,-100,378.7009988,-82.448766,27.9435495,8374532,0,0
8374532,275,151,-100,378.7009988,-82.448766,27.9435495,8700840,0,1
8374532,275,151,-100,378.7009988,-82.448766,27.9435495,8700840,0,1
8374532,282,136,-26,378.8009988,-82.4487716,27.9435489,8374532,0,0
8374532,282,136,-26,378.8009988,-82.4487716,27.9435489,8700840,0,1
8700840,275,151,-100,378.8010012,-82.448766,27.9435495,8700840,0,0
8700840,275,151,-100,378.8010012,-82.448766,27.9435495,8374532,0,1
8700840,275,151,-100,378.8010012,-82.448766,27.9435495,8374532,0,1
8374532,433,6,-31,378.8999988,-82.4470831,27.9438914,8374532,0,0
8374532,433,6,-31,378.8999988,-82.4470831,27.9438914,8700840,0,1
8700840,282,136,-26,378.9010012,-82.4487716,27.9435489,8700840,0,0
8700840,282,136,-26,378.9010012,-82.4487716,27.9435489,8374532,0,1
8700840,282,136,-26,378.9010012,-82.4487716,27.9435489,8374532,0,1
8374532,293,120,-42,378.9509988,-82.448781,27.9435486,8374532,0,0
8374532,433,9,-36,378.9999988,-82.4470915,27.9438892,8374532,0,0
8374532,433,9,-36,378.9999988,-82.4470915,27.9438892,8700840,0,1
8374532,433,9,-36,378.9999988,-82.4470915,27.9438892,8700840,0,1
8374532,298,102,22,379.0499988,-82.448787,27.943548,8374532,0,0
8374532,298,102,22,379.0499988,-82.448787,27.943548,8700840,0,1
8374532,298,102,22,379.0499988,-82.448787,27.943548,8700840,0,1
8700840,293,120,-42,379.0510012,-82.448781,27.9435486,8700840,0,0
8700840,293,120,-42,379.0510012,-82.448781,27.9435486,8374532,0,1
8700840,293,120,-42,379.0510012,-82.448781,27.9435486,8374532,0,1
8700840,293,120,-42,379.0510012,-82.448781,27.9435486,8374532,0,1
8700840,293,120,-42,379.0510012,-82.448781,27.9435486,8374532,0,1
8700840,293,120,-42,379.0510012,-82.448781,27.9435486,8374532,0,1
8700840,293,120,-42,379.0510012,-82.448781,27.9435486,8374532,0,1
8700840,293,120,-42,379.0510012,-82.448781,27.9435486,8374532,0,1
8374532,433,-11,-31,379.1509988,-82.4471042,27.9438859,8374532,0,0
8374532,304,137,8,379.1509988,-82.4487931,27.9435473,8374532,0,0
8374532,432,-6,-51,379.2509988,-82.4471126,27.9438836,8374532,0,0
8374532,432,-6,-51,379.2509988,-82.4471126,27.9438836,8700840,0,1
8374532,432,-6,-51,379.2509988,-82.4471126,27.9438836,8700840,0,1
8374532,432,-3,-49,379.3509988,-82.447121,27.9438813,8374532,0,0
8374532,315,111,-88,379.3509988,-82.4488057,27.943546,8374532,0,0
8374532,315,111,-88,379.3509988,-82.4488057,27.943546,8700840,0,1
8374532,432,1,-31,379.3999988,-82.4471248,27.9438801,8374532,0,0
8374532,432,1,-31,379.3999988,-82.4471248,27.9438801,8700840,0,1
8374532,432,1,-31,379.3999988,-82.4471248,27.9438801,8700840,0,1
8374532,322,125,-42,379.4499988,-82.4488125,27.9435451,8374532,0,0
8700840,315,111,-88,379.4510012,-82.4488057,27.943546,8700840,0,0
8700840,315,111,-88,379.4510012,-82.4488057,27.943546,8374532,0,1
8700840,315,111,-88,379.4510012,-82.4488057,27.943546,8374532,0,1
8700840,315,111,-88,379.4510012,-82.4488057,27.943546,8374532,0,1
8374532,432,3,-42,379.4999988,-82.4471332,27.9438777,8374532,0,0
8374532,432,3,-42,379.4999988,-82.4471332,27.9438777,8700840,0,1
8374532,326,130,-6,379.5499988,-82.4488191,27.9435444,8374532,0,0
8374532,326,130,-6,379.5499988,-82.4488191,27.9435444,8700840,0,1
8374532,326,130,-6,379.5499988,-82.4488191,27.9435444,8700840,0,1
8374532,326,130,-6,379.5499988,-82.4488191,27.9435444,8700840,0,1
8700840,326,130,-6,379.6500012,-82.4488191,27.9435444,8700840,0,0
8700840,326,130,-6,379.6500012,-82.4488191,27.9435444,8374532,0,1
8700840,326,130,-6,379.6500012,-82.4488191,27.9435444,8374532,0,1
8700840,326,130,-6,379.6500012,-82.4488191,27.9435444,8374532,0,1
8700840,326,130,-6,379.6500012,-82.4488191,27.9435444,8374532,0,1
8374532,331,124,-22,379.6509988,-82.4488258,27.9435437,8374532,0,0
8374532,331,124,-22,379.6509988,-82.4488258,27.9435437,8700840,0,1
8374532,432,6,-34,379.7009988,-82.44715,27.943873,8374532,0,0
8374532,432,6,-34,379.7009988,-82.44715,27.943873,8700840,0,1
8374532,334,91,-68,379.7509988,-82.4488325,27.9435429,8374532,0,0
8374532,334,91,-68,379.7509988,-82.4488325,27.9435429,8700840,0,1
8700840,331,124,-22,379.7510012,-82.4488258,27.9435437,8700840,0,0
8700840,331,124,-22,379.7510012,-82.4488258,27.9435437,8374532,0,1
8374532,433,1,-51,379.8009988,-82.4471583,27.9438705,8374532,0,0
8374532,336,84,-75,379.8009988,-82.4488359,27.9435426,8374532,0,0
8374532,336,84,-75,379.8009988,-82.4488359,27.9435426,8700840,0,1
8700840,334,91,-68,379.8510012,-82.4488325,27.9435429,8700840,0,0
8700840,334,91,-68,379.8510012,-82.4488325,27.9435429,8374532,0,1
8700840,334,91,-68,379.8510012,-82.4488325,27.9435429,8374532,0,1
8700840,334,91,-68,379.8510012,-82.4488325,27.9435429,8374532,0,1
8374532,351,131,-24,379.9509988,-82.448847,27.9435414,8374532,0,0
8374532,351,131,-24,379.9509988,-82.448847,27.9435414,8700840,0,1
8374532,351,131,-24,379.9509988,-82.448847,27.9435414,8700840,0,1
8374532,356,122,-70,380.0499988,-82.4488541,27.9435405,8374532,0,0
8374532,356,122,-70,380.0499988,-82.4488541,27.9435405,8700840,0,1
8700840,358,115,-112,380.2000012,-82.4488577,27.9435401,8700840,0,0
8700840,358,115,-112,380.2000012,-82.4488577,27.9435401,8374532,0,1
8374532,361,77,-144,380.2009988,-82.448865,27.9435391,8374532,0,0
8374532,361,77,-144,380.2009988,-82.448865,27.9435391,8700840,0,1
8374532,365,81,12,380.3009988,-82.4488723,27.9435381,8374532,0,0
8374532,365,81,12,380.3009988,-82.4488723,27.9435381,8700840,0,1
8374532,365,81,12,380.3009988,-82.4488723,27.9435381,8700840,0,1
8700840,361,77,-144,380.3010012,-82.448865,27.9435391,8700840,0,0
8700840,361,77,-144,380.3010012,-82.448865,27.9435391,8374532,0,1
8700840,361,77,-144,380.3010012,-82.448865,27.9435391,8374532,0,1
8700840,361,77,-144,380.3010012,-82.448865,27.9435391,8374532,0,1
8700840,361,77,-144,380.3010012,-82.448865,27.9435391,8374532,0,1
8374532,360,42,-53,380.3999988,-82.4488787,27.9435379,8374532,0,0
8374532,360,42,-53,380.3999988,-82.4488787,27.9435379,8700840,0,1
8374532,360,42,-53,380.3999988,-82.4488787,27.9435379,8700840,0,1
8700840,365,81,12,380.4010012,-82.4488723,27.9435381,8700840,0,0
8700840,365,81,12,380.4010012,-82.4488723,27.9435381,8374532,0,1
8374532,362,10,2,380.4999988,-82.448886,27.9435368,8374532,0,0
8374532,362,10,2,380.4999988,-82.448886,27.9435368,8700840,0,1
8700840,360,42,-53,380.5000012,-82.4488787,27.9435379,8700840,0,0
8700840,360,42,-53,380.5000012,-82.4488787,27.9435379,8374532,0,1
8374532,360,-76,41,380.5999988,-82.4488932,27.9435357,8374532,0,0
8374532,360,-76,41,380.5999988,-82.4488932,27.9435357,8700840,0,1
8374532,360,-76,41,380.5999988,-82.4488932,27.9435357,8700840,0,1
8374532,360,-76,41,380.5999988,-82.4488932,27.9435357,8700840,0,1
8700840,362,10,2,380.6000012,-82.448886,27.9435368,8700840,0,0
8700840,362,10,2,380.6000012,-82.448886,27.9435368,8374532,0,1
8700840,362,10,2,380.6000012,-82.448886,27.9435368,8374532,0,1
8700840,362,10,2,380.6000012,-82.448886,27.9435368,8374532,0,1
8700840,362,10,2,380.6000012,-82.448886,27.9435368,8374532,0,1
8700840,362,10,2,380.6000012,-82.448886,27.9435368,8374532,0,1
8700840,362,10,2,380.6000012,-82.448886,27.9435368,8374532,0,1
8700840,362,10,2,380.6000012,-82.448886,27.9435368,8374532,0,1
8700840,362,10,2,380.6000012,-82.448886,27.9435368,8374532,0,1
8374532,358,-80,33,380.7009988,-82.4489004,27.9435346,8374532,0,0
8374532,434,-53,28,380.7509988,-82.4472389,27.9438465,8374532,0,0
8374532,357,-40,-27,380.8009988,-82.4489076,27.9435336,8374532,0,0
8374532,357,-40,-27,380.8009988,-82.4489076,27.9435336,8700840,0,1
8374532,357,-40,-27,380.8009988,-82.4489076,27.9435336,8700840,0,1
8374532,357,-40,-27,380.8009988,-82.4489076,27.9435336,8700840,0,1
8374532,357,-40,-27,380.8009988,-82.4489076,27.9435336,8700840,0,1
8374532,357,-7,29,380.9509988,-82.4489183,27.9435319,8374532,0,0
8374532,418,-47,16,380.9999988,-82.4472581,27.9438415,8374532,0,0
8374532,418,-47,16,380.9999988,-82.4472581,27.9438415,8700840,0,1
8374532,418,-47,16,380.9999988,-82.4472581,27.9438415,8700840,0,1
8374532,360,39,51,381.0509988,-82.4489255,27.9435308,8374532,0,0
8700840,357,-7,29,381.0510012,-82.4489183,27.9435319,8700840,0,0
8700840,357,-7,29,381.0510012,-82.4489183,27.9435319,8374532,0,1
8700840,357,-7,29,381.0510012,-82.4489183,27.9435319,8374532,0,1
8700840,357,-7,29,381.0510012,-82.4489183,27.9435319,8374532,0,1
8374532,416,-48,-2,381.0999988,-82.4472662,27.9438392,8374532,0,0
8374532,375,48,88,381.0999988,-82.4489318,27.9435329,8374532,0,0
8374532,375,48,88,381.0999988,-82.4489318,27.9435329,8700840,0,1
8374532,375,48,88,381.0999988,-82.4489318,27.9435329,8700840,0,1
8374532,379,23,-3,381.2499988,-82.4489432,27.9435314,8374532,0,0
8374532,411,-58,9,381.3009988,-82.4472822,27.9438346,8374532,0,0
8374532,411,-58,9,381.3009988,-82.4472822,27.9438346,8700840,0,1
8700840,379,23,-3,381.3500012,-82.4489432,27.9435314,8700840,0,0
8700840,379,23,-3,381.3500012,-82.4489432,27.9435314,8374532,0,1
8700840,379,23,-3,381.3500012,-82.4489432,27.9435314,8374532,0,1
8374532,378,-54,-31,381.3509988,-82.4489508,27.9435304,8374532,0,0
8374532,378,-54,-31,381.3509988,-82.4489508,27.9435304,8700840,0,1
8374532,378,-54,-31,381.3509988,-82.4489508,27.9435304,8700840,0,1
8374532,411,-52,-18,381.4499988,-82.4472949,27.9438314,8374532,0,0
8374532,340,-161,-69,381.4499988,-82.4489526,27.9435309,8374532,0,0
8374532,408,-58,-20,381.5499988,-82.4473028,27.9438292,8374532,0,0
8374532,408,-58,-20,381.5499988,-82.4473028,27.9438292,8700840,0,1
8700840,340,-161,-69,381.5500012,-82.4489526,27.9435309,8700840,0,0
8700840,340,-161,-69,381.5500012,-82.4489526,27.9435309,8374532,0,1
8700840,332,-183,8,381.6500012,-82.4489594,27.9435302,8700840,0,0
8374532,329,-18,123,381.6509988,-82.448966,27.9435295,8374532,0,0
8374532,405,-57,-1,381.6509988,-82.4473107,27.943827,8374532,0,0
8374532,403,-57,8,381.7509988,-82.4473185,27.9438249,8374532,0,0
8374532,334,134,98,381.7509988,-82.4489728,27.9435289,8374532,0,0
8374532,341,141,-30,381.8509988,-82.4489796,27.9435283,8374532,0,0
8374532,400,-71,-21,381.8509988,-82.4473263,27.9438227,8374532,0,0
8700840,334,134,98,381.8510012,-82.4489728,27.9435289,8700840,0,0
8374532,398,-47,15,381.9509988,-82.4473338,27.9438204,8374532,0,0
8374532,335,16,36,381.9509988,-82.4489876,27.9435273,8374532,0,0
8374532,335,16,36,381.9999988,-82.448991,27.9435271,8374532,0,0
8374532,397,-54,5,381.9999988,-82.4473377,27.9438194,8374532,0,0
8700840,335,16,36,382.0510012,-82.4489876,27.9435273,8700840,0,0
8374532,394,-57,6,382.0999988,-82.4473453,27.9438172,8374532,0,0
8700840,335,16,36,382.1000012,-82.448991,27.9435271,8700840,0,0
8374532,330,-71,179,382.1509988,-82.4490011,27.9435263,8374532,0,0
8374532,328,-71,179,382.2009988,-82.4490045,27.9435261,8374532,0,0
8374532,390,-30,-6,382.3009988,-82.4473605,27.943813,8374532,0,0
8374532,325,-17,94,382.3509988,-82.4490144,27.9435256,8374532,0,0
8374532,393,-1,0,382.3999988,-82.4473685,27.943811,8374532,0,0
8374532,349,-18,70,382.3999988,-82.4490215,27.9435263,8374532,0,0
8374532,348,-48,41,382.4999988,-82.4490286,27.943526,8374532,0,0
8374532,392,-20,4,382.5999988,-82.4473837,27.9438068,8374532,0,0
8700840,348,-48,41,382.6000012,-82.4490286,27.943526,8700840,0,0
8700840,348,-48,41,382.6000012,-82.4490286,27.943526,8374532,0,1
8374532,345,-17,66,382.6509988,-82.4490391,27.9435257,8374532,0,0
